CODE_UIC,LIBELLE,lat,lon,Perdu,Restituer,PerduRestituer,voyageur,ratioPV,voyageur2,ratioPV2
87276758,Nointel-Mours,49.1325914414,2.280531072,0,0,0,421212,0,421212,0
87597054,Ste-Lizaigne,47.0064499774,2.03143825181,0,0,0,1554,0,1554,0
87696898,Entrains,47.4646704602,3.2611725445,0,0,0,0,0,0,0
87116111,Chelles-Gournay,48.8741494215,2.58270950064,0,0,0,10993610,0,10993610,0
87641423,Volvic,45.8677759534,2.9986790623,0,0,0,7619,0,7619,0
87732008,Vichy,46.1303999518,3.42944475602,35,14,"0,4",1492395,"2,34522361707189E-05",1193916,"2,93152952133986E-05"
87287169,Marquette,50.6724714378,3.05084776305,0,0,0,121,0,121,0
87214247,Barr,48.4032880852,7.45699956607,0,0,0,362335,0,289868,0
87592378,La Souterraine,46.2417407373,1.49069144453,0,0,0,224841,0,179872,0
87118810,Estissac,48.2742862362,3.80241454123,0,0,0,0,0,0,0
87615195,Albi-Madeleine,43.9386203409,2.14102461663,0,0,0,44787,0,44787,0
87694620,Montceau-les-Mines,46.6705115664,4.36110531607,0,0,0,53885,0,53885,0
87574194,Mer,47.7059475132,1.50630167308,0,0,0,266397,0,213117,0
87543090,Angerville,48.3103608158,2.00298542315,0,0,0,16013,0,16013,0
87212431,Seltz,48.8967060598,8.09815096638,0,0,0,43068,0,43068,0
87592725,Nexon,45.690902962,1.17835918654,0,0,0,47463,0,47463,0
87611616,Foix,42.9696489973,1.60688417101,0,0,0,227132,0,181705,0
87276535,Valmondois,49.0915646044,2.20199023926,0,0,0,976799,0,976799,0
87271411,Aulnay-sous-Bois,48.9322083864,2.49405573486,0,0,0,25200039,0,25200039,0
87615286,Carcassonne,43.2182698849,2.35299926133,47,23,"0,48936170212766",912037,"5,15329970165684E-05",693148,"6,78065867606918E-05"
87142497,Damblain,48.0938067834,5.65634703914,0,0,0,406,0,406,0
87597708,Busseau-sur-Creuse,46.1230367378,2.02384436496,0,0,0,764,0,764,0
87734715,St-Vincent-le-Château,45.1500603674,3.91878765411,0,0,0,8591,0,8591,0
87313049,Longueau,49.8625493006,2.35701008826,0,0,0,549207,0,439365,0
87313049,Longueau,49.8644376484,2.35207682316,0,0,0,549207,0,439365,0
87611368,Saverdun,43.2393788222,1.57069350501,0,0,0,160435,0,128348,0
87213686,Hoerdt,48.7030976098,7.77976852013,0,0,0,248690,0,198952,0
87491266,Cubzac-les-Ponts,44.9731491953,-0.458798428128,0,0,0,6782,0,6782,0
87595777,St-Cyprien-en-Dordogne,44.8633259503,1.04359414791,0,0,0,8638,0,8638,0
87491290,Loulay,46.0434412373,-0.501680469534,0,0,0,1071,0,1071,0
87595165,Château-l'Évêque,45.2445026433,0.688278412545,0,0,0,1317,0,1317,0
87543116,St-Cyr-en-Val-La Source,47.8199099337,1.94765529863,0,0,0,70305,0,70305,0
87713537,Corgoloin,47.0840128934,4.91705836242,0,0,0,12843,0,12843,0
87387092,Bueil,48.925094352,1.44379094005,0,0,0,129216,0,103373,0
87575365,St-Saviol,46.1470185909,0.217824635463,0,0,0,28325,0,28325,0
87296467,Origny-Ste-Benoite,49.8386959176,3.48576639583,0,0,0,0,0,0,0
87141150,Lunéville,48.5882842947,6.5079098731,27,13,"0,481481481481481",1123412,"2,4033925220667E-05",898730,"3,00423931547851E-05"
87342659,Arras-Meaulens,,,0,0,0,0,0,0,0
87213165,Obermodern,48.8425078677,7.54702762121,0,0,0,244237,0,195390,0
87192039,Metz-Ville,,,1476,386,"0,261517615176152",10196963,"0,000144748980652",7035904,"0,000209781145394"
87116632,Lizy-sur-Ourcq,49.0217921881,3.03186492034,0,0,0,372150,0,372150,0
87611947,Lalande-Église,43.6453922064,1.4290559277,0,0,0,0,0,0,0
87193177,Bouzonville,,,0,0,0,23612,0,23612,0
87313213,Boves,49.8464769166,2.3980949118,0,0,0,16049,0,16049,0
87757666,Juan-les-Pins,43.5710044392,7.11156779126,0,0,0,843212,0,674569,0
87615526,Labruguière,43.5424619054,2.25940936846,0,0,0,5795,0,5795,0
87581751,Pessac,,,0,0,0,1037838,0,830270,0
87415505,Beuzeville (Eure),49.3408424857,0.351767748483,0,0,0,0,0,0,0
87271411,Aulnay-sous-Bois,48.9319517314,2.49682539476,0,0,0,25200039,0,25200039,0
87682302,Montereau,48.3797761503,2.94128673679,0,0,0,1220944,0,1220944,0
87672337,Peyrehorade,43.5467837213,-1.11520180541,0,0,0,15140,0,15140,0
87191692,Homécourt,49.2181998421,5.99787224148,0,0,0,25483,0,25483,0
87618058,Pommevic,44.1023320497,0.931623064335,0,0,0,0,0,0,0
87697292,Épinay-sur-Seine TT,48.9542638441,2.30187527662,0,0,0,0,0,0,0
87713412,Dole,47.0965530643,5.48853867143,0,0,0,991069,0,792855,0
87682278,Moret-Veneux-les-Sablons,48.3780913932,2.79931243356,0,0,0,1041975,0,1041975,0
87281501,Wizernes,50.7053125679,2.22912368721,0,0,0,0,0,0,0
87755330,Solliès-Pont,43.1921899962,6.04665963363,0,0,0,60727,0,60727,0
87571414,Veigné,47.2915030695,0.734442350055,0,0,0,11787,0,11787,0
87393470,Marchezais-Broué,48.7683066392,1.51366137914,0,0,0,259068,0,207254,0
87715102,Andelot,46.8584024088,5.92084620387,0,0,0,4050,0,4050,0
87381590,Mantes-Station,48.9833596385,1.71573720277,0,0,0,902438,0,902438,0
87144683,St-Michel-sur-Meurthe,48.326815837,6.88826911346,0,0,0,3095,0,3095,0
87586164,Bon-Encontre,44.1746424533,0.661338613539,0,0,0,0,0,0,0
87755009,Toulon,43.1285868354,5.92971773366,509,132,"0,259332023575638",4977632,"0,000102257458968",3534118,"0,000144024619438"
87673251,Saubusse-les-Bains,43.660233529,-1.19027805045,0,0,0,4991,0,4991,0
87597740,Lavaufranche,46.3212777096,2.27026448659,0,0,0,421,0,421,0
87214502,Lingolsheim,48.5593871311,7.67835731855,0,0,0,61627,0,61627,0
87394437,Illiers-Combray,48.3042392386,1.24499173818,0,0,0,192194,0,153755,0
87586651,Tonneins,44.3927459678,0.31424443366,0,0,0,191994,0,153595,0
87775882,St-Gilles-du-Gard,43.6709910687,4.43186373227,0,0,0,0,0,0,0
87597740,Lavaufranche,46.3231503732,2.27119601881,0,0,0,421,0,421,0
87142000,Chaumont,48.1095595144,5.13398630311,0,0,0,421277,0,337021,0
87175257,Commercy,48.7659214135,5.58852421721,0,0,0,214510,0,171608,0
87696328,Moulins-sur-Allier,46.556595429,3.33799619458,0,0,0,846843,0,677474,0
87682302,Montereau,48.3800749821,2.93489000798,0,0,0,1220944,0,1220944,0
87783670,Belvezet,44.5617552451,3.75180747334,0,0,0,290,0,290,0
87295063,Hirson,49.9145620538,4.08473008521,0,0,0,127542,0,102033,0
87478545,Neau,48.1575375108,-0.476530598996,0,0,0,5280,0,5280,0
87757518,Fréjus-St-Raphaël,43.4287476019,6.7553825147,0,0,0,32,0,32,0
87141119,Dombasle-sur-Meurthe,48.62320528,6.34353933397,0,0,0,344036,0,275229,0
87611632,Beaumont-de-Lomagne,43.8782451944,0.986239322331,0,0,0,0,0,0,0
87597633,Vieilleville,46.0912050672,1.67356927138,0,0,0,2504,0,2504,0
87182634,Oderen,47.9118340136,6.9735839402,0,0,0,20875,0,20875,0
87271585,Ormoy-Villers,49.1995967421,2.83647044132,0,0,0,36850,0,36850,0
87481804,Couëron,47.2219940667,-1.72345578796,0,0,0,46990,0,46990,0
87613042,Rocamadour-Padirac,44.8181904895,1.65747141747,0,0,0,5726,0,5726,0
87575217,Jaunay-Clan,46.681980616,0.381853882076,0,0,0,24999,0,24999,0
87317362,Abbeville,50.1019712053,1.82429997914,0,0,0,887907,0,710325,0
87328328,Bibliothèque-François-Mitterrand,48.8272479463,2.37974212142,0,0,0,28074534,0,28074534,0
87586750,Lasserre,44.0655540076,0.367188297341,0,0,0,0,0,0,0
87381160,Montgeroult-Courcelles,49.0804673353,2.00378123656,0,0,0,24020,0,24020,0
87417501,Lancey,45.2345373472,5.88086804595,0,0,0,174190,0,139352,0
87746511,Reignier,46.1256076317,6.2673591754,0,0,0,30905,0,30905,0
87271783,Vierzy,49.2908935363,3.27762364427,0,0,0,160,0,160,0
87116640,Crouy-sur-Ourcq,49.0916214367,3.0629422391,0,0,0,192720,0,192720,0
87476457,Quiberon,47.4856043652,-3.11816027698,0,0,0,101288,0,101288,0
87764449,Cruas,44.6559004658,4.76558002158,0,0,0,0,0,0,0
87297051,Viry-Noureuil,49.6273035494,3.25009038663,0,0,0,390,0,390,0
87611517,L'Hospitalet-près-l'Andorre,42.5895023978,1.8000268401,0,0,0,14734,0,14734,0
87144410,Arches,48.1188914434,6.53105925088,0,0,0,51087,0,51087,0
87214726,Rothau,48.4592230317,7.20743234369,0,0,0,187459,0,149967,0
87765735,Carpentras,44.0489490871,5.04389048823,0,0,0,313065,0,313065,0
87613257,St-Christophe,44.4646638235,2.40761084984,0,0,0,5040,0,5040,0
87743815,Lagnieu,45.9075223174,5.34972842113,0,0,0,0,0,0,0
87574855,Montrichard,47.3438053357,1.1718058941,0,0,0,79629,0,79629,0
87116665,Mareuil-sur-Ourcq,49.135644571,3.07570165478,0,0,0,98697,0,98697,0
87286112,Loos-lez-Lille,50.6127400446,3.01658077952,0,0,0,28581,0,28581,0
87212209,Steinbourg,48.7635436484,7.41505637701,0,0,0,62493,0,62493,0
87174441,St-Hilaire-au-Temple,49.0559028185,4.37929641193,0,0,0,230,0,230,0
87723528,Miribel,45.82181669,4.95375608976,0,0,0,342954,0,274363,0
87113407,Bondy,48.8939012077,2.4787144665,0,0,0,12822042,0,12822042,0
87726760,Aurec,45.3709134541,4.19827377364,0,0,0,64270,0,64270,0
87764407,Le Pouzin,44.7518645611,4.75006643627,0,0,0,0,0,0,0
87491001,Saintes,45.7581334617,-0.617057967396,178,46,"0,258426966292135",567938,"0,000313414492427",454350,"0,000391768460438"
87281899,Haussmann-St-Lazare,48.8749502402,2.33094064387,0,0,0,47461299,0,47461299,0
87718122,Byans,47.1183292517,5.8520880692,0,0,0,4466,0,4466,0
87681510,Buno-Gironville,48.3703313733,2.38700758656,0,0,0,69789,0,69789,0
87286146,Armentières,50.6805773723,2.87754034466,0,0,0,952158,0,761726,0
87543165,Salbris,47.4283822936,2.0467341612,0,0,0,249709,0,199767,0
87594424,Larche,45.1320833628,1.41615137484,0,0,0,16,0,16,0
87296384,Montcornet,49.6978846975,4.01638237103,0,0,0,0,0,0,0
87345413,Cantin,50.3124055471,3.12175268252,0,0,0,42550,0,42550,0
87296459,Appilly,49.5806048802,3.12097517742,0,0,0,7832,0,7832,0
87683243,Joigny,47.9734041502,3.39131139708,0,0,0,407803,0,326242,0
87481457,Cugand,47.0583036277,-1.25346016135,0,0,0,11178,0,11178,0
87718304,Franois,47.227427683,5.93751236927,0,0,0,12811,0,12811,0
87212027,Strasbourg-Ville,48.5828702549,7.73159495328,3224,1271,"0,394230769230769",22663452,"0,00014225546929",20170472,"0,000159837608163"
87594275,Meymac,,,0,0,0,17328,0,17328,0
87545269,Ablon,48.7239631266,2.41793157371,0,0,0,1467495,0,1467495,0
87287250,Lille-Porte-de-Douai,50.6120767549,3.07528405498,0,0,0,27727,0,27727,0
87313759,Abancourt,49.6855258189,1.7744954142,0,0,0,40228,0,40228,0
87353599,St-Martin-du-Touch,43.5998595973,1.37141823826,0,0,0,7464,0,7464,0
87592097,St-Denis-des-Murs,45.7890772548,1.55111544357,0,0,0,2356,0,2356,0
87732404,Gannat,46.1009576938,3.20464609144,0,0,0,81266,0,81266,0
87718338,Ranchot,47.1526560437,5.7247468095,0,0,0,54018,0,54018,0
87545657,Auneau,48.4460616418,1.78018146013,0,0,0,30121,0,30121,0
87276733,Le Meux-la-Croix-St-Ouen,49.359375588,2.75319941574,0,0,0,32022,0,32022,0
87742353,St-Julien-Montricher,45.2463239969,6.41444294478,0,0,0,0,0,0,0
87386417,Sartrouville,48.9371174419,2.15772023463,0,0,0,11680197,0,11680197,0
87009696,La Douzillère,47.3386614062,0.653001386682,0,0,0,11104,0,11104,0
87597609,Guéret,46.1742333619,1.87937254624,0,0,0,75117,0,75117,0
87144626,Raon-l'Étape,48.4037313397,6.83685995245,0,0,0,130102,0,104082,0
87192666,Conflans-Jarny,49.1665101187,5.86817260419,0,0,0,132436,0,105949,0
87387308,St-André-de-l'Eure,48.9055617908,1.26985842566,0,0,0,0,0,0,0
87473041,Le Légué,48.5271943006,-2.72229453972,0,0,0,0,0,0,0
87411116,Petit-Couronne,49.3822141913,1.0234783058,0,0,0,0,0,0,0
87723452,Cessieu,45.5609461777,5.37650301373,0,0,0,24194,0,24194,0
87594093,Ussel,45.5574685119,2.31446819587,0,0,0,50999,0,50999,0
87182550,Vieux-Thann,47.8053145306,7.12056139654,0,0,0,196620,0,157296,0
87595702,Les Versannes,45.0884304729,0.857744316552,0,0,0,1699,0,1699,0
87781187,Colombiers,43.3180576878,3.13761915943,0,0,0,0,0,0,0
87753509,Martigues,43.3901818022,5.02522463022,0,0,0,41142,0,41142,0
87753509,Martigues,43.3919703514,5.02549206065,0,0,0,41142,0,41142,0
87313742,Feuquières-Broquiers,49.6545105441,1.83108154717,0,0,0,13619,0,13619,0
87753509,Martigues,43.3875795768,5.02505864722,0,0,0,41142,0,41142,0
87763755,Laragne,44.3165480337,5.81995245263,0,0,0,20265,0,20265,0
87113209,Pantin,48.8980677748,2.40024510489,0,0,0,8148816,0,8148816,0
87751420,Gardanne,43.4603292494,5.46651545219,0,0,0,518485,0,414788,0
87386763,Épône-Mézières,48.9634364315,1.8112016087,0,0,0,1063555,0,1063555,0
87387126,St-Aubin-du-Vieil-Évreux,48.9985887457,1.21070441828,0,0,0,0,0,0,0
87313247,Breteuil-Embranchement,49.6266801631,2.38423093409,0,0,0,36295,0,36295,0
87478511,Louverné,48.1088810653,-0.714321788569,0,0,0,968,0,968,0
87683318,St-Florentin-Vergigny,47.9802024906,3.72992925203,0,0,0,60389,0,60389,0
87396077,Vivoin-Beaumont,48.2301989911,0.14490857821,0,0,0,49243,0,49243,0
87212118,Vendenheim,48.6785901328,7.71513384114,0,0,0,109019,0,109019,0
87185009,Vesoul,47.6175576358,6.15189225922,0,0,0,306779,0,245423,0
87439554,Vitrolles-Aéroport-Marseille-Provence,43.4411973322,5.23710751214,0,0,0,713446,0,570757,0
87586818,Condom,,,0,0,0,0,0,0,0
87444208,Mézidon,49.0706869676,-0.0744391838293,0,0,0,341993,0,273594,0
87484048,Angers-Maître-École,,,0,0,0,16070,0,16070,0
87592675,Verneuil-sur-Vienne,45.8378537101,1.11272026952,0,0,0,0,0,0,0
87594762,Bretenoux-Biars,44.9275320131,1.84412778271,0,0,0,14024,0,14024,0
87545137,Étampes,48.436122398,2.15774282378,0,0,0,2564122,0,2564122,0
87576470,La Guerche-sur-l'Aubois,46.9476293777,2.94855234887,0,0,0,28453,0,28453,0
87481564,La Chapelle-Centre,47.2978093618,-1.54800841118,0,0,0,25404,0,25404,0
87757526,St-Raphaël-Valescure,43.4239717314,6.76889969778,0,0,0,1258954,0,1007163,0
87615468,Castres,43.5991176359,2.23115205907,0,0,0,156874,0,125499,0
87214684,Russ-Hersbach,48.498142167,7.25169273009,0,0,0,62414,0,62414,0
87592741,Bussière-Galant,45.6088999547,1.02871661289,0,0,0,15815,0,15815,0
87484006,Angers-St-Laud,47.46436992,-0.556795220843,471,187,"0,397027600849257",8265338,"5,69849654061334E-05",5372470,"8,76691726524299E-05"
87681825,Villeneuve-St-Georges,48.7314357507,2.44637894135,0,0,0,18119535,0,18119535,0
87317172,Attin-Garage,50.4811078334,1.75486802653,0,0,0,0,0,0,0
87592543,Le Dorat,46.2072323209,1.08339537171,0,0,0,17164,0,17164,0
87746735,Viaduc-Ste-Marie,45.8970904753,6.78504116736,0,0,0,910,0,910,0
87481002,Nantes,47.2164535015,-1.54423027478,2659,1136,"0,427228281308763",16635263,"0,000159841175941",11811037,"0,000225128411671"
87144188,Biffontaine,48.2059527443,6.80719210767,0,0,0,1579,0,1579,0
87486571,St-Gilles-Croix-de-Vie,46.6964917858,-1.94160960819,0,0,0,99438,0,99438,0
87781559,Les Cabrils,43.7795601588,3.18619244268,0,0,0,110,0,110,0
87718866,Montbarrey,47.035957892,5.63696028235,0,0,0,284,0,284,0
87575720,Jardres,46.5635310851,0.560320283222,0,0,0,0,0,0,0
87718213,Domblans-Voiteur,46.7620828578,5.59759784914,0,0,0,34199,0,34199,0
87615211,Espéraza,42.9357975617,2.21824334897,0,0,0,322,0,322,0
87214809,Châtenois (Bas-Rhin),48.2764161144,7.40133136591,0,0,0,0,0,0,0
87576223,Chabris,47.2551002,1.64607977436,0,0,0,21423,0,21423,0
87411058,Rouen-Martainville,49.4385706209,1.1085556178,0,0,0,0,0,0,0
87721415,Chazay-Marcilly,45.8731048101,4.72538163165,0,0,0,13054,0,13054,0
87317362,Abbeville,,,0,0,0,887907,0,710325,0
87171819,St-Masmes,49.3134022391,4.26839066643,0,0,0,0,0,0,0
87586453,Monsempron-Libos,44.4865161412,0.941246069894,0,0,0,35246,0,35246,0
87471540,Noyal-Acigné,48.1188944574,-1.52841295004,0,0,0,209880,0,167904,0
87345306,Montigny-en-Ostrevent,50.3613236154,3.18831341374,0,0,0,202130,0,161704,0
87712620,Longecourt,47.194126855,5.13415893507,0,0,0,5133,0,5133,0
87313213,Boves,49.8466057715,2.39768592697,0,0,0,16049,0,16049,0
87343103,St-Amand-les-Eaux,,,0,0,0,908229,0,726583,0
87317537,Eu,,,0,0,0,23158,0,23158,0
87487892,St-Mathurin,47.4122184179,-0.318085670107,0,0,0,101784,0,101784,0
87756361,Villefranche-sur-Mer,43.7069522455,7.31416398915,0,0,0,514310,0,411448,0
87141416,Baccarat,48.4519963379,6.74427875502,0,0,0,146052,0,116842,0
87545707,Voves,48.27526358,1.62221391331,0,0,0,34200,0,34200,0
87594739,Vayrac,44.9501283432,1.70636922026,0,0,0,37,0,37,0
87743708,Leyment,45.9364711729,5.28512797108,0,0,0,0,0,0,0
87444539,Argentan,48.7383236854,-0.0255964632242,44,13,"0,295454545454545",343060,"0,000128257447677",274448,"0,000160321809596"
87286781,Cysoing,50.5621200127,3.20979928311,0,0,0,5,0,5,0
87295709,Sains-du-Nord,50.088669734,4.00157766441,0,0,0,53732,0,53732,0
87192070,Metz-Nord,49.1369753027,6.1667005713,0,0,0,30706,0,30706,0
87313064,Méricourt-Ribemont,49.9557905692,2.57338590062,0,0,0,35096,0,35096,0
87141036,Foug,48.6792286336,5.79109687622,0,0,0,7761,0,7761,0
87315010,Bacouël,49.8316419668,2.19348424139,0,0,0,0,0,0,0
87193003,Forbach,49.1894731374,6.9010957833,0,0,0,409207,0,327366,0
87682468,Vernou-sur-Seine,48.3863628418,2.84261135086,0,0,0,54937,0,54937,0
87734178,Les Martres-de-Veyre,45.6881465513,3.19347846745,0,0,0,184266,0,147413,0
87391003,Paris-Montparnasse,48.8406428437,2.31982050151,25424,10380,"0,408275645059786",67924299,"0,000374299041349",54888321,"0,000463195075688"
87213108,Schweighouse-sur-Moder,48.8289512349,7.74194613396,0,0,0,21221,0,21221,0
87214635,Urmatt,48.5257155899,7.33912644428,0,0,0,148591,0,118873,0
87721480,Dardilly-les-Mouilles,45.7964755636,4.7600774454,0,0,0,23723,0,23723,0
87393041,Pont-de-l'Alma,48.862462728,2.30038182711,0,0,0,4249671,0,4249671,0
87763466,Embrun,44.5667475695,6.49615251903,0,0,0,99029,0,99029,0
87734459,Pont-de-Dore,45.8428184091,3.49020877962,0,0,0,55333,0,55333,0
87576884,Villefranche-sur-Cher,47.2949424984,1.76850411982,0,0,0,21068,0,21068,0
87576132,Marmagne,47.0999025174,2.28279464293,0,0,0,5714,0,5714,0
87386649,Villennes-sur-Seine,48.9395003122,1.99966424735,0,0,0,587413,0,587413,0
87381111,Pont-Cardinet,48.8883988328,2.31296375115,0,0,0,7229482,0,7229482,0
87586545,Marmande,44.5032030955,0.168080472583,58,11,"0,189655172413793",524811,"0,000110515976228",419848,"0,000138145233513"
87185629,Aillevillers,47.909720094,6.33272877767,0,0,0,4429,0,4429,0
87473553,Le Pénity,48.3645405564,-3.47635479337,0,0,0,3098,0,3098,0
87713065,Mâlain,47.327119227,4.81019866307,0,0,0,33070,0,33070,0
87271361,Bry-sur-Marne,48.8378013821,2.52424855222,0,0,0,0,0,0,0
87725721,Pontanevaux,46.2130726568,4.77271094109,0,0,0,32343,0,32343,0
87576090,Vierzon-Forges,47.2141310128,2.09583755618,0,0,0,1138,0,1138,0
87718411,Novillars,47.2839622397,6.13281464408,0,0,0,4642,0,4642,0
87182725,Merxheim,47.9132403206,7.30249583246,0,0,0,53512,0,53512,0
87747287,Voiron,45.3635297002,5.59549537522,0,0,0,1496416,0,1197133,0
87345108,Brebières-Sud,50.3362983999,3.0137147578,0,0,0,81038,0,81038,0
87476556,Pontivy,48.0615601978,-2.96577546025,0,0,0,0,0,0,0
87491183,Montendre,45.280546167,-0.396140374234,0,0,0,39578,0,39578,0
87411173,Elbeuf-St-Aubin,49.302767789,1.01040078117,0,0,0,258562,0,206850,0
87597666,Bourganeuf,45.9571488093,1.75724881553,0,0,0,0,0,0,0
87381178,Us,49.099575309,1.97057144249,0,0,0,125684,0,125684,0
87317396,Noyelles-sur-Mer,50.1873874936,1.70477777276,0,0,0,67245,0,67245,0
87611897,Castelsarrasin,44.0403771682,1.11461345817,0,0,0,68087,0,68087,0
87343707,Blanc-Misseron,50.4048864085,3.66085034603,0,0,0,0,0,0,0
87581389,Le Verdon,45.5492476575,-1.06488669675,0,0,0,6925,0,6925,0
87472605,Thann-Centre,47.8100059962,7.10105210698,0,0,0,32137,0,32137,0
87182402,Ranspach,47.8816250368,7.01264675215,0,0,0,19487,0,19487,0
87381228,Chaumont-en-Vexin,49.261220402,1.87274012539,0,0,0,392646,0,314117,0
87141523,Pont-St-Vincent,48.6021034759,6.10344251856,0,0,0,33019,0,33019,0
87345496,Escaudoeuvres,50.1923489537,3.27636166514,0,0,0,134,0,134,0
87751602,L'Estaque,43.3637951259,5.32137803151,0,0,0,60832,0,60832,0
87171868,Dontrien,49.2444218403,4.41223774683,0,0,0,0,0,0,0
87713040,Dijon-Ville,47.3203690343,5.03108195481,1656,670,"0,404589371980676",7835231,"0,000211353053918",5798071,"0,000285612232068"
87447219,Lison,49.2270129836,-1.05018627502,0,0,0,237956,0,190364,0
87491357,St-Jean-d'Angély,45.9408017047,-0.509745269191,0,0,0,35005,0,35005,0
87171728,Loivre,49.3459027357,3.99065340671,0,0,0,27644,0,27644,0
87276055,Ermont-Eaubonne,48.980824735,2.27123637673,0,0,0,23068806,0,23068806,0
87286377,Lestrem,50.63219436,2.67837296827,0,0,0,0,0,0,0
87575274,Ligugé,46.520347253,0.333286773503,0,0,0,6316,0,6316,0
87491076,Beillant,45.7010898065,-0.526396353791,0,0,0,11,0,11,0
87191346,Kédange,49.3057057545,6.33234609125,0,0,0,3893,0,3893,0
87393439,Garancières-la-Queue,48.8104312846,1.76481894409,0,0,0,326533,0,326533,0
87726711,Le Chambon-Feugerolles,45.3946710836,4.32206113125,0,0,0,28741,0,28741,0
87575043,Villeperdue,47.2019609222,0.633680639388,0,0,0,38976,0,38976,0
87722744,Alaï,45.7519005683,4.77182683332,0,0,0,37031,0,37031,0
87721035,Amplepuis,45.9704953977,4.3272143561,0,0,0,345515,0,276412,0
87721746,Civrieux-d'Azergues,45.8591327018,4.71842641977,0,0,0,6617,0,6617,0
87381152,Boissy-l'Aillerie,49.0758098272,2.02499237184,0,0,0,228918,0,228918,0
87753491,Croix-Sainte,43.408881138,5.01971020428,0,0,0,3693,0,3693,0
87645481,Murat,45.1090558645,2.8696323625,0,0,0,16401,0,16401,0
87118000,Troyes,48.2696098742,4.09176791522,0,0,0,1325089,0,967315,0
87381871,La Frette-Montigny,48.9801976151,2.18006590588,0,0,0,870400,0,870400,0
87313460,Rosières,49.8227326705,2.71132836788,0,0,0,129136,0,103309,0
87444711,Alençon,48.4377354732,0.0982997432642,0,0,0,462758,0,370206,0
87595223,Razac,45.1660618538,0.599372607184,0,0,0,2851,0,2851,0
87317255,Anvin,50.4456328751,2.25891079576,0,0,0,2643,0,2643,0
87726331,Rive-de-Gier,45.5244108044,4.60659060832,0,0,0,823256,0,658605,0
87481085,Doulon,47.2265378714,-1.51846554688,0,0,0,0,0,0,0
87761247,Livron,44.7796894337,4.8301322883,0,0,0,48642,0,48642,0
87194357,Audun-le-Roman,49.366590157,5.89146426805,0,0,0,4803,0,4803,0
87393207,Chaville-Rive-Gauche,48.8048973119,2.18922843628,0,0,0,1000355,0,1000355,0
87611087,Martres-Tolosane,43.1959630915,1.01576664616,0,0,0,18094,0,18094,0
87721514,Tassin,45.7617575774,4.75865272443,0,0,0,330688,0,264550,0
87683516,Bonnard-Bassou,47.9268425841,3.5403085115,0,0,0,0,0,0,0
